tanggal,kode,nama_barang,stok_awal,masuk,keluar,stok_akhir,satuan,nilai (Rp),bulan
2024-01-01 00:00:00,BB0100,Nutrisari,89,31,51,69,sachet,103500,1
2024-01-01 00:00:00,BB0125,Beras,39,8,22,25,kg,325000,1
2024-01-01 00:00:00,BB0148,Saus Sambal,46,27,35,38,botol,380000,1
2024-01-01 00:00:00,BB0767,Kol,65,18,19,64,kg,512000,1
2024-01-01 00:00:00,BB0892,Wortel,91,20,61,50,kg,450000,1
2024-01-02 00:00:00,BB0318,Kecap Manis,80,4,28,56,botol,672000,1
2024-01-02 00:00:00,BB0968,Susu Kental Manis,70,29,76,23,kaleng,230000,1
2024-01-03 00:00:00,BB0064,Teh Celup,5,37,31,11,bungkus,22000,1
2024-01-03 00:00:00,BB0503,Ikan Lele,10,15,23,2,kg,50000,1
2024-01-03 00:00:00,BB0651,Gula Pasir,22,11,4,29,kg,348000,1
2024-01-03 00:00:00,BB0753,Susu Kental Manis,54,33,6,81,kaleng,810000,1
2024-01-04 00:00:00,BB0451,Tempe,53,40,44,49,potong,147000,1
2024-01-04 00:00:00,BB0581,Kopi Bubuk,53,33,54,32,bungkus,160000,1
2024-01-04 00:00:00,BB0716,Minyak Goreng,58,35,65,28,liter,280000,1
2024-01-05 00:00:00,BB0024,Daging Sapi (Empal),34,35,51,18,kg,1620000,1
2024-01-05 00:00:00,BB0299,Kopi Bubuk,62,13,61,14,bungkus,70000,1
2024-01-05 00:00:00,BB0659,Ikan Lele,34,46,0,80,kg,2000000,1
2024-01-05 00:00:00,BB0713,Tempe,23,50,50,23,potong,69000,1
2024-01-05 00:00:00,BB0826,Brokoli,78,5,50,33,kg,495000,1
2024-01-06 00:00:00,BB0143,Cabe Merah,67,23,35,55,kg,1650000,1
2024-01-06 00:00:00,BB0469,Kentang,37,10,28,19,kg,190000,1
2024-01-07 00:00:00,BB0313,Tomat,53,47,1,99,kg,990000,1
2024-01-07 00:00:00,BB0358,Teh Celup,82,31,14,99,bungkus,198000,1
2024-01-07 00:00:00,BB0840,Cabe Rawit,63,50,112,1,kg,32000,1
2024-01-07 00:00:00,BB0845,Air Galon,98,3,28,73,galon,1095000,1
2024-01-08 00:00:00,BB0898,Tahu,47,5,34,18,buah,36000,1
2024-01-08 00:00:00,BB0915,Kentang,51,13,26,38,kg,380000,1
2024-01-08 00:00:00,BB0934,Air Galon,18,13,15,16,galon,240000,1
2024-01-09 00:00:00,BB0072,Saus Sambal,10,33,9,34,botol,340000,1
2024-01-09 00:00:00,BB0130,Gula Pasir,34,12,10,36,kg,432000,1
2024-01-10 00:00:00,BB0213,Daging Ayam,10,19,27,2,kg,76000,1
2024-01-11 00:00:00,BB0540,Mayones,75,21,23,73,botol,1825000,1
2024-01-11 00:00:00,BB0620,Daging Ayam,93,18,13,98,kg,3724000,1
2024-01-11 00:00:00,BB0897,Bawang Putih,72,45,55,62,kg,1364000,1
2024-01-12 00:00:00,BB0394,Air Galon,33,19,37,15,galon,225000,1
2024-01-13 00:00:00,BB0356,Tomat,47,35,70,12,kg,120000,1
2024-01-13 00:00:00,BB0912,Ikan Gurame,38,28,19,47,kg,1645000,1
2024-01-14 00:00:00,BB0233,Susu Kental Manis,64,8,10,62,kaleng,620000,1
2024-01-14 00:00:00,BB0785,Tahu,20,35,12,43,buah,86000,1
2024-01-14 00:00:00,BB0933,Ikan Nila,39,41,20,60,kg,1680000,1
2024-01-15 00:00:00,BB0524,Ikan Nila,58,4,29,33,kg,924000,1
2024-01-15 00:00:00,BB0571,Susu Kental Manis,15,9,7,17,kaleng,170000,1
2024-01-15 00:00:00,BB0609,Kecap Manis,58,34,26,66,botol,792000,1
2024-01-15 00:00:00,BB0980,Cabe Merah,99,8,91,16,kg,480000,1
2024-01-16 00:00:00,BB0405,Kentang,36,18,53,1,kg,10000,1
2024-01-17 00:00:00,BB0134,Ikan Nila,10,50,27,33,kg,924000,1
2024-01-17 00:00:00,BB0204,Ikan Gurame,51,47,37,61,kg,2135000,1
2024-01-17 00:00:00,BB0773,Daging Ayam,9,18,13,14,kg,532000,1
2024-01-18 00:00:00,BB0104,Cabe Merah,72,1,0,73,kg,2190000,1
2024-01-18 00:00:00,BB0320,Daging Sapi (Empal),26,8,3,31,kg,2790000,1
2024-01-18 00:00:00,BB0367,Gula Pasir,20,2,16,6,kg,72000,1
2024-01-18 00:00:00,BB0586,Beras,100,25,101,24,kg,312000,1
2024-01-19 00:00:00,BB0769,Tomat,18,21,3,36,kg,360000,1
2024-01-19 00:00:00,BB0839,Gas LPG 3kg,38,46,37,47,tabung,987000,1
2024-01-19 00:00:00,BB0849,Bawang Merah,92,5,58,39,kg,975000,1
2024-01-19 00:00:00,BB0973,Teh Celup,98,19,55,62,bungkus,124000,1
2024-01-21 00:00:00,BB0076,Teh Celup,68,22,73,17,bungkus,34000,1
2024-01-21 00:00:00,BB0327,Saus Sambal,10,42,30,22,botol,220000,1
2024-01-21 00:00:00,BB0440,Daging Sapi (Empal),12,20,25,7,kg,630000,1
2024-01-21 00:00:00,BB0621,Cabe Merah,58,1,32,27,kg,810000,1
2024-01-22 00:00:00,BB0664,Jeruk Peras,68,26,47,47,kg,564000,1
2024-01-22 00:00:00,BB0758,Kentang,86,7,65,28,kg,280000,1
2024-01-22 00:00:00,BB0976,Bawang Putih,55,21,39,37,kg,814000,1
2024-01-23 00:00:00,BB0265,Wortel,88,25,41,72,kg,648000,1
2024-01-23 00:00:00,BB0322,Susu Kental Manis,66,12,49,29,kaleng,290000,1
2024-01-23 00:00:00,BB0533,Kol,73,47,49,71,kg,568000,1
2024-01-23 00:00:00,BB0848,Beras,95,27,76,46,kg,598000,1
2024-01-24 00:00:00,BB0239,Gula Pasir,90,39,32,97,kg,1164000,1
2024-01-24 00:00:00,BB0494,Mayones,5,16,12,9,botol,225000,1
2024-01-24 00:00:00,BB0737,Jeruk Peras,39,42,63,18,kg,216000,1
2024-01-25 00:00:00,BB0010,Ikan Gurame,85,0,8,77,kg,2695000,1
2024-01-25 00:00:00,BB0287,Susu Kental Manis,55,30,6,79,kaleng,790000,1
2024-01-25 00:00:00,BB0603,Ikan Gurame,83,1,36,48,kg,1680000,1
2024-01-26 00:00:00,BB0528,Saus Sambal,43,11,13,41,botol,410000,1
2024-01-27 00:00:00,BB0087,Tahu,79,24,93,10,buah,20000,1
2024-01-27 00:00:00,BB0236,Kentang,30,20,47,3,kg,30000,1
2024-01-27 00:00:00,BB0432,Saus Sambal,46,10,23,33,botol,330000,1
2024-01-27 00:00:00,BB0446,Garam,88,42,55,75,kg,375000,1
2024-01-28 00:00:00,BB0217,Ikan Nila,93,45,118,20,kg,560000,1
2024-01-28 00:00:00,BB0308,Nutrisari,74,2,28,48,sachet,72000,1
2024-01-28 00:00:00,BB0433,Gas LPG 3kg,26,20,16,30,tabung,630000,1
2024-01-28 00:00:00,BB0553,Daging Ayam,47,4,13,38,kg,1444000,1
2024-01-28 00:00:00,BB0801,Air Galon,21,28,36,13,galon,195000,1
2024-01-28 00:00:00,BB0981,Daging Ayam,66,0,46,20,kg,760000,1
2024-01-29 00:00:00,BB0673,Teh Celup,69,37,58,48,bungkus,96000,1
2024-01-30 00:00:00,BB0566,Nutrisari,26,9,31,4,sachet,6000,1
2024-01-30 00:00:00,BB0919,Susu Kental Manis,57,24,29,52,kaleng,520000,1
2024-01-30 00:00:00,BB0950,Tomat,12,28,34,6,kg,60000,1
2024-01-31 00:00:00,BB0305,Kentang,11,37,35,13,kg,130000,1
2024-02-01 00:00:00,BB0097,Tomat,45,28,46,27,kg,270000,2
2024-02-01 00:00:00,BB0832,Beras,86,37,66,57,kg,741000,2
2024-02-01 00:00:00,BB0944,Tempe,24,19,3,40,potong,120000,2
2024-02-02 00:00:00,BB0194,Kecap Manis,51,41,80,12,botol,144000,2
2024-02-02 00:00:00,BB0203,Bawang Putih,40,11,47,4,kg,88000,2
2024-02-02 00:00:00,BB0355,Telur Ayam,82,11,58,35,butir,70000,2
2024-02-02 00:00:00,BB0447,Nutrisari,12,20,12,20,sachet,30000,2
2024-02-03 00:00:00,BB0108,Kopi Bubuk,24,49,53,20,bungkus,100000,2
2024-02-03 00:00:00,BB0333,Gula Pasir,6,5,2,9,kg,108000,2
2024-02-04 00:00:00,BB0069,Kol,33,20,30,23,kg,184000,2
2024-02-04 00:00:00,BB0499,Nutrisari,94,47,133,8,sachet,12000,2
2024-02-05 00:00:00,BB0035,Kol,90,27,111,6,kg,48000,2
2024-02-05 00:00:00,BB0330,Air Galon,41,10,3,48,galon,720000,2
2024-02-05 00:00:00,BB0497,Kentang,20,15,0,35,kg,350000,2
2024-02-05 00:00:00,BB0786,Brokoli,92,10,27,75,kg,1125000,2
2024-02-05 00:00:00,BB0808,Nutrisari,87,35,69,53,sachet,79500,2
2024-02-05 00:00:00,BB0971,Nutrisari,83,38,94,27,sachet,40500,2
2024-02-06 00:00:00,BB0174,Bawang Merah,72,29,65,36,kg,900000,2
2024-02-07 00:00:00,BB0082,Tempe,74,17,80,11,potong,33000,2
2024-02-07 00:00:00,BB0389,Bawang Putih,25,28,19,34,kg,748000,2
2024-02-07 00:00:00,BB0467,Bawang Putih,40,28,41,27,kg,594000,2
2024-02-08 00:00:00,BB0050,Saus Sambal,44,25,41,28,botol,280000,2
2024-02-08 00:00:00,BB0460,Teh Celup,97,44,16,125,bungkus,250000,2
2024-02-08 00:00:00,BB0985,Bawang Merah,21,20,4,37,kg,925000,2
2024-02-09 00:00:00,BB0201,Kecap Manis,33,8,6,35,botol,420000,2
2024-02-09 00:00:00,BB0249,Daging Sapi (Empal),32,18,16,34,kg,3060000,2
2024-02-10 00:00:00,BB0438,Garam,88,38,100,26,kg,130000,2
2024-02-11 00:00:00,BB0013,Tomat,34,26,12,48,kg,480000,2
2024-02-11 00:00:00,BB0154,Gas LPG 3kg,72,12,38,46,tabung,966000,2
2024-02-11 00:00:00,BB0576,Air Galon,13,41,24,30,galon,450000,2
2024-02-11 00:00:00,BB0970,Susu Kental Manis,51,9,20,40,kaleng,400000,2
2024-02-12 00:00:00,BB0658,Gula Pasir,8,45,27,26,kg,312000,2
2024-02-13 00:00:00,BB0175,Gula Pasir,31,33,14,50,kg,600000,2
2024-02-13 00:00:00,BB0436,Jeruk Peras,34,20,22,32,kg,384000,2
2024-02-13 00:00:00,BB0795,Bawang Merah,76,46,27,95,kg,2375000,2
2024-02-13 00:00:00,BB0859,Cabe Merah,96,26,106,16,kg,480000,2
2024-02-14 00:00:00,BB0372,Telur Ayam,100,42,43,99,butir,198000,2
2024-02-14 00:00:00,BB0616,Telur Ayam,24,22,13,33,butir,66000,2
2024-02-15 00:00:00,BB0486,Cabe Merah,69,24,29,64,kg,1920000,2
2024-02-15 00:00:00,BB0650,Nutrisari,95,24,18,101,sachet,151500,2
2024-02-15 00:00:00,BB0663,Saus Sambal,47,15,46,16,botol,160000,2
2024-02-15 00:00:00,BB0881,Ikan Nila,51,6,27,30,kg,840000,2
2024-02-15 00:00:00,BB0913,Nutrisari,84,32,105,11,sachet,16500,2
2024-02-15 00:00:00,BB0918,Saus Sambal,77,5,20,62,botol,620000,2
2024-02-16 00:00:00,BB0556,Brokoli,57,44,73,28,kg,420000,2
2024-02-16 00:00:00,BB0777,Cabe Merah,57,14,5,66,kg,1980000,2
2024-02-17 00:00:00,BB0424,Air Galon,92,12,91,13,galon,195000,2
2024-02-17 00:00:00,BB0862,Tempe,89,25,73,41,potong,123000,2
2024-02-18 00:00:00,BB0228,Saus Sambal,57,42,93,6,botol,60000,2
2024-02-18 00:00:00,BB0420,Garam,74,10,58,26,kg,130000,2
2024-02-19 00:00:00,BB0092,Tahu,56,23,45,34,buah,68000,2
2024-02-19 00:00:00,BB0529,Cabe Rawit,94,42,8,128,kg,4096000,2
2024-02-19 00:00:00,BB0911,Cabe Merah,10,21,10,21,kg,630000,2
2024-02-20 00:00:00,BB0375,Minyak Goreng,89,31,43,77,liter,770000,2
2024-02-20 00:00:00,BB0471,Cabe Merah,90,40,18,112,kg,3360000,2
2024-02-20 00:00:00,BB0699,Kopi Bubuk,32,11,30,13,bungkus,65000,2
2024-02-20 00:00:00,BB0927,Tahu,22,7,28,1,buah,2000,2
2024-02-21 00:00:00,BB0002,Ikan Nila,65,16,20,61,kg,1708000,2
2024-02-21 00:00:00,BB0048,Tempe,84,4,2,86,potong,258000,2
2024-02-21 00:00:00,BB0106,Mayones,41,42,14,69,botol,1725000,2
2024-02-21 00:00:00,BB0388,Ikan Nila,35,22,26,31,kg,868000,2
2024-02-22 00:00:00,BB0384,Telur Ayam,87,49,78,58,butir,116000,2
2024-02-22 00:00:00,BB0483,Jeruk Peras,79,12,85,6,kg,72000,2
2024-02-22 00:00:00,BB0518,Daging Sapi (Empal),82,15,80,17,kg,1530000,2
2024-02-22 00:00:00,BB0700,Bawang Putih,81,49,101,29,kg,638000,2
2024-02-22 00:00:00,BB0738,Daging Ayam,16,40,34,22,kg,836000,2
2024-02-22 00:00:00,BB0935,Kol,89,2,36,55,kg,440000,2
2024-02-23 00:00:00,BB0272,Gas LPG 3kg,90,40,98,32,tabung,672000,2
2024-02-23 00:00:00,BB0599,Susu Kental Manis,73,38,48,63,kaleng,630000,2
2024-02-25 00:00:00,BB0081,Jeruk Peras,74,16,13,77,kg,924000,2
2024-02-25 00:00:00,BB0237,Kol,94,47,37,104,kg,832000,2
2024-02-26 00:00:00,BB0182,Ikan Nila,26,48,6,68,kg,1904000,2
2024-02-26 00:00:00,BB0377,Air Galon,84,34,59,59,galon,885000,2
2024-02-26 00:00:00,BB0534,Kentang,43,50,4,89,kg,890000,2
2024-02-26 00:00:00,BB0706,Mayones,69,17,54,32,botol,800000,2
2024-02-27 00:00:00,BB0062,Air Galon,86,50,6,130,galon,1950000,2
2024-02-28 00:00:00,BB0310,Bawang Putih,89,45,33,101,kg,2222000,2
2024-02-28 00:00:00,BB0506,Brokoli,78,48,119,7,kg,105000,2
2024-02-29 00:00:00,BB0058,Kentang,95,7,49,53,kg,530000,2
2024-02-29 00:00:00,BB0893,Kecap Manis,35,13,28,20,botol,240000,2
2024-03-01 00:00:00,BB0005,Susu Kental Manis,74,6,39,41,kaleng,410000,3
2024-03-01 00:00:00,BB0066,Kecap Manis,11,28,21,18,botol,216000,3
2024-03-01 00:00:00,BB0083,Ikan Gurame,53,47,79,21,kg,735000,3
2024-03-01 00:00:00,BB0732,Bawang Putih,79,20,78,21,kg,462000,3
2024-03-02 00:00:00,BB0612,Ikan Gurame,52,0,27,25,kg,875000,3
2024-03-03 00:00:00,BB0089,Garam,71,1,31,41,kg,205000,3
2024-03-04 00:00:00,BB0207,Teh Celup,65,36,58,43,bungkus,86000,3
2024-03-04 00:00:00,BB0279,Daging Sapi (Empal),77,45,64,58,kg,5220000,3
2024-03-04 00:00:00,BB0615,Nutrisari,61,50,46,65,sachet,97500,3
2024-03-04 00:00:00,BB0652,Jeruk Peras,77,14,78,13,kg,156000,3
2024-03-04 00:00:00,BB0926,Kentang,87,43,76,54,kg,540000,3
2024-03-05 00:00:00,BB0245,Mayones,38,9,35,12,botol,300000,3
2024-03-05 00:00:00,BB0600,Saus Sambal,54,45,80,19,botol,190000,3
2024-03-05 00:00:00,BB0669,Tempe,32,3,20,15,potong,45000,3
2024-03-05 00:00:00,BB0838,Telur Ayam,49,21,18,52,butir,104000,3
2024-03-05 00:00:00,BB0929,Cabe Rawit,60,39,31,68,kg,2176000,3
2024-03-06 00:00:00,BB0085,Air Galon,98,48,123,23,galon,345000,3
2024-03-06 00:00:00,BB0123,Gas LPG 3kg,51,25,34,42,tabung,882000,3
2024-03-06 00:00:00,BB0137,Wortel,84,13,15,82,kg,738000,3
2024-03-06 00:00:00,BB0521,Wortel,73,46,29,90,kg,810000,3
2024-03-06 00:00:00,BB0583,Garam,72,45,21,96,kg,480000,3
2024-03-06 00:00:00,BB0885,Daging Ayam,86,6,11,81,kg,3078000,3
2024-03-07 00:00:00,BB0031,Cabe Merah,33,26,14,45,kg,1350000,3
2024-03-07 00:00:00,BB0711,Tomat,12,4,3,13,kg,130000,3
2024-03-07 00:00:00,BB0782,Mayones,100,29,35,94,botol,2350000,3
2024-03-08 00:00:00,BB0090,Kentang,83,40,17,106,kg,1060000,3
2024-03-08 00:00:00,BB0136,Bawang Putih,65,24,16,73,kg,1606000,3
2024-03-08 00:00:00,BB0744,Susu Kental Manis,51,5,52,4,kaleng,40000,3
2024-03-08 00:00:00,BB0853,Kentang,20,46,23,43,kg,430000,3
2024-03-08 00:00:00,BB0902,Bawang Merah,36,42,44,34,kg,850000,3
2024-03-09 00:00:00,BB0295,Daging Ayam,53,47,84,16,kg,608000,3
2024-03-09 00:00:00,BB0500,Saus Sambal,80,49,21,108,botol,1080000,3
2024-03-09 00:00:00,BB0525,Gas LPG 3kg,10,9,15,4,tabung,84000,3
2024-03-10 00:00:00,BB0101,Garam,16,27,28,15,kg,75000,3
2024-03-10 00:00:00,BB0766,Kentang,22,45,15,52,kg,520000,3
2024-03-10 00:00:00,BB0940,Cabe Rawit,34,22,7,49,kg,1568000,3
2024-03-12 00:00:00,BB0373,Bawang Putih,79,36,3,112,kg,2464000,3
2024-03-13 00:00:00,BB0386,Kentang,99,0,28,71,kg,710000,3
2024-03-15 00:00:00,BB0151,Gula Pasir,30,42,41,31,kg,372000,3
2024-03-15 00:00:00,BB0414,Kol,71,0,28,43,kg,344000,3
2024-03-15 00:00:00,BB0504,Cabe Merah,15,37,48,4,kg,120000,3
2024-03-16 00:00:00,BB0115,Jeruk Peras,92,9,42,59,kg,708000,3
2024-03-16 00:00:00,BB0271,Minyak Goreng,13,21,11,23,liter,230000,3
2024-03-16 00:00:00,BB0727,Ikan Gurame,37,12,21,28,kg,980000,3
2024-03-17 00:00:00,BB0107,Garam,92,34,30,96,kg,480000,3
2024-03-17 00:00:00,BB0294,Brokoli,44,38,20,62,kg,930000,3
2024-03-17 00:00:00,BB0425,Kecap Manis,46,39,43,42,botol,504000,3
2024-03-17 00:00:00,BB0957,Jeruk Peras,82,6,86,2,kg,24000,3
2024-03-17 00:00:00,BB0962,Teh Celup,51,5,3,53,bungkus,106000,3
2024-03-18 00:00:00,BB0379,Kecap Manis,64,21,54,31,botol,372000,3
2024-03-18 00:00:00,BB0558,Saus Sambal,75,6,7,74,botol,740000,3
2024-03-19 00:00:00,BB0210,Gula Pasir,67,14,63,18,kg,216000,3
2024-03-19 00:00:00,BB0637,Teh Celup,34,3,23,14,bungkus,28000,3
2024-03-20 00:00:00,BB0257,Gula Pasir,93,10,51,52,kg,624000,3
2024-03-20 00:00:00,BB0392,Tahu,64,7,59,12,buah,24000,3
2024-03-20 00:00:00,BB0846,Teh Celup,35,28,53,10,bungkus,20000,3
2024-03-21 00:00:00,BB0113,Bawang Merah,31,15,39,7,kg,175000,3
2024-03-21 00:00:00,BB0841,Ikan Nila,36,48,59,25,kg,700000,3
2024-03-21 00:00:00,BB0858,Kentang,20,5,1,24,kg,240000,3
2024-03-21 00:00:00,BB0952,Gas LPG 3kg,96,6,93,9,tabung,189000,3
2024-03-21 00:00:00,BB0969,Tahu,93,7,9,91,buah,182000,3
2024-03-22 00:00:00,BB0555,Gas LPG 3kg,45,3,22,26,tabung,546000,3
2024-03-22 00:00:00,BB0734,Kecap Manis,95,36,114,17,botol,204000,3
2024-03-24 00:00:00,BB0413,Cabe Merah,61,45,51,55,kg,1650000,3
2024-03-24 00:00:00,BB0685,Ikan Lele,39,33,36,36,kg,900000,3
2024-03-25 00:00:00,BB0662,Ikan Gurame,75,5,38,42,kg,1470000,3
2024-03-25 00:00:00,BB0851,Bawang Putih,43,29,7,65,kg,1430000,3
2024-03-25 00:00:00,BB0900,Bawang Putih,41,44,14,71,kg,1562000,3
2024-03-25 00:00:00,BB0960,Gula Pasir,69,39,42,66,kg,792000,3
2024-03-26 00:00:00,BB0025,Wortel,60,27,84,3,kg,27000,3
2024-03-26 00:00:00,BB0276,Wortel,19,4,3,20,kg,180000,3
2024-03-27 00:00:00,BB0488,Jeruk Peras,43,0,26,17,kg,204000,3
2024-03-27 00:00:00,BB0557,Saus Sambal,43,30,67,6,botol,60000,3
2024-03-27 00:00:00,BB0772,Daging Sapi (Empal),10,10,7,13,kg,1170000,3
2024-03-28 00:00:00,BB0077,Beras,76,25,74,27,kg,351000,3
2024-03-28 00:00:00,BB0687,Kol,48,43,46,45,kg,360000,3
2024-03-28 00:00:00,BB0792,Air Galon,91,38,89,40,galon,600000,3
2024-03-29 00:00:00,BB0441,Minyak Goreng,20,5,0,25,liter,250000,3
2024-03-29 00:00:00,BB0507,Susu Kental Manis,98,41,47,92,kaleng,920000,3
