tanggal,kode,nama_barang,stok_awal,masuk,keluar,stok_akhir,satuan,nilai (Rp),bulan
2024-03-30 00:00:00,BB0574,Bawang Merah,17,48,59,6,kg,150000,3
2024-03-30 00:00:00,BB0992,Ikan Gurame,71,33,55,49,kg,1715000,3
2024-04-01 00:00:00,BB0931,Kecap Manis,90,27,113,4,botol,48000,4
2024-04-02 00:00:00,BB0307,Saus Sambal,64,36,34,66,botol,660000,4
2024-04-02 00:00:00,BB0901,Daging Ayam,5,6,8,3,kg,114000,4
2024-04-02 00:00:00,BB0903,Tomat,34,39,37,36,kg,360000,4
2024-04-03 00:00:00,BB0189,Tahu,44,9,39,14,buah,28000,4
2024-04-03 00:00:00,BB0380,Susu Kental Manis,61,45,75,31,kaleng,310000,4
2024-04-03 00:00:00,BB0784,Tempe,15,25,9,31,potong,93000,4
2024-04-04 00:00:00,BB0040,Saus Sambal,35,45,50,30,botol,300000,4
2024-04-04 00:00:00,BB0361,Kentang,32,9,29,12,kg,120000,4
2024-04-04 00:00:00,BB0496,Brokoli,97,33,91,39,kg,585000,4
2024-04-04 00:00:00,BB0837,Kecap Manis,34,9,2,41,botol,492000,4
2024-04-05 00:00:00,BB0326,Tempe,47,21,62,6,potong,18000,4
2024-04-05 00:00:00,BB0416,Cabe Rawit,79,50,22,107,kg,3424000,4
2024-04-05 00:00:00,BB0515,Kopi Bubuk,63,37,9,91,bungkus,455000,4
2024-04-06 00:00:00,BB0397,Beras,87,50,89,48,kg,624000,4
2024-04-06 00:00:00,BB0740,Mayones,14,13,8,19,botol,475000,4
2024-04-08 00:00:00,BB0247,Garam,25,4,16,13,kg,65000,4
2024-04-08 00:00:00,BB0755,Bawang Merah,57,14,63,8,kg,200000,4
2024-04-09 00:00:00,BB0243,Beras,51,19,26,44,kg,572000,4
2024-04-09 00:00:00,BB0378,Gula Pasir,53,35,17,71,kg,852000,4
2024-04-09 00:00:00,BB0526,Mayones,83,25,37,71,botol,1775000,4
2024-04-10 00:00:00,BB0056,Jeruk Peras,51,4,3,52,kg,624000,4
2024-04-10 00:00:00,BB0289,Garam,85,3,26,62,kg,310000,4
2024-04-10 00:00:00,BB0408,Susu Kental Manis,97,35,110,22,kaleng,220000,4
2024-04-10 00:00:00,BB0682,Saus Sambal,6,35,33,8,botol,80000,4
2024-04-10 00:00:00,BB0813,Saus Sambal,5,38,4,39,botol,390000,4
2024-04-11 00:00:00,BB0168,Ikan Lele,57,28,1,84,kg,2100000,4
2024-04-11 00:00:00,BB0292,Tahu,38,12,33,17,buah,34000,4
2024-04-11 00:00:00,BB0629,Ikan Lele,74,40,60,54,kg,1350000,4
2024-04-11 00:00:00,BB0723,Daging Sapi (Empal),51,26,73,4,kg,360000,4
2024-04-12 00:00:00,BB0314,Mayones,65,2,19,48,botol,1200000,4
2024-04-12 00:00:00,BB0527,Ikan Nila,9,38,21,26,kg,728000,4
2024-04-12 00:00:00,BB0707,Telur Ayam,62,25,11,76,butir,152000,4
2024-04-13 00:00:00,BB0690,Minyak Goreng,46,30,29,47,liter,470000,4
2024-04-14 00:00:00,BB0640,Bawang Putih,41,10,49,2,kg,44000,4
2024-04-15 00:00:00,BB0111,Nutrisari,36,13,7,42,sachet,63000,4
2024-04-15 00:00:00,BB0147,Saus Sambal,89,13,66,36,botol,360000,4
2024-04-15 00:00:00,BB0301,Tomat,28,40,9,59,kg,590000,4
2024-04-15 00:00:00,BB0654,Wortel,39,46,58,27,kg,243000,4
2024-04-15 00:00:00,BB0820,Tempe,89,4,50,43,potong,129000,4
2024-04-16 00:00:00,BB0018,Minyak Goreng,46,10,34,22,liter,220000,4
2024-04-16 00:00:00,BB0261,Beras,95,10,72,33,kg,429000,4
2024-04-17 00:00:00,BB0112,Tahu,40,5,16,29,buah,58000,4
2024-04-18 00:00:00,BB0034,Gula Pasir,83,5,72,16,kg,192000,4
2024-04-18 00:00:00,BB0075,Garam,43,28,10,61,kg,305000,4
2024-04-18 00:00:00,BB0588,Kentang,71,27,11,87,kg,870000,4
2024-04-19 00:00:00,BB0114,Susu Kental Manis,24,2,8,18,kaleng,180000,4
2024-04-19 00:00:00,BB0510,Wortel,79,2,30,51,kg,459000,4
2024-04-19 00:00:00,BB0830,Saus Sambal,38,28,61,5,botol,50000,4
2024-04-20 00:00:00,BB0164,Bawang Putih,53,34,39,48,kg,1056000,4
2024-04-20 00:00:00,BB0530,Daging Ayam,33,5,27,11,kg,418000,4
2024-04-20 00:00:00,BB0535,Bawang Putih,72,30,79,23,kg,506000,4
2024-04-20 00:00:00,BB0756,Wortel,56,11,4,63,kg,567000,4
2024-04-20 00:00:00,BB0930,Minyak Goreng,71,19,45,45,liter,450000,4
2024-04-21 00:00:00,BB0023,Air Galon,37,14,19,32,galon,480000,4
2024-04-22 00:00:00,BB0055,Ikan Gurame,15,14,12,17,kg,595000,4
2024-04-22 00:00:00,BB0232,Kentang,77,43,73,47,kg,470000,4
2024-04-23 00:00:00,BB0131,Ikan Nila,63,42,52,53,kg,1484000,4
2024-04-23 00:00:00,BB0681,Gula Pasir,47,37,72,12,kg,144000,4
2024-04-23 00:00:00,BB0692,Nutrisari,69,17,65,21,sachet,31500,4
2024-04-24 00:00:00,BB0346,Beras,25,4,18,11,kg,143000,4
2024-04-25 00:00:00,BB0095,Tempe,14,18,11,21,potong,63000,4
2024-04-25 00:00:00,BB0909,Kol,55,31,21,65,kg,520000,4
2024-04-26 00:00:00,BB0235,Bawang Merah,82,27,21,88,kg,2200000,4
2024-04-26 00:00:00,BB0542,Cabe Merah,71,12,69,14,kg,420000,4
2024-04-26 00:00:00,BB0799,Tempe,77,50,120,7,potong,21000,4
2024-04-27 00:00:00,BB0019,Telur Ayam,54,43,81,16,butir,32000,4
2024-04-27 00:00:00,BB0080,Tempe,43,41,59,25,potong,75000,4
2024-04-27 00:00:00,BB0730,Daging Ayam,22,19,37,4,kg,152000,4
2024-04-27 00:00:00,BB0928,Kopi Bubuk,50,23,35,38,bungkus,190000,4
2024-04-28 00:00:00,BB0309,Jeruk Peras,75,33,52,56,kg,672000,4
2024-04-28 00:00:00,BB0458,Kol,35,24,18,41,kg,328000,4
2024-04-29 00:00:00,BB0262,Ikan Lele,39,36,3,72,kg,1800000,4
2024-04-29 00:00:00,BB0382,Ikan Lele,22,23,9,36,kg,900000,4
2024-04-29 00:00:00,BB0705,Cabe Merah,70,10,34,46,kg,1380000,4
2024-04-30 00:00:00,BB0686,Susu Kental Manis,90,45,54,81,kaleng,810000,4
2024-04-30 00:00:00,BB0975,Garam,73,29,70,32,kg,160000,4
2024-05-01 00:00:00,BB0036,Kentang,68,24,13,79,kg,790000,5
2024-05-01 00:00:00,BB0709,Telur Ayam,49,23,38,34,butir,68000,5
2024-05-02 00:00:00,BB0411,Susu Kental Manis,14,7,2,19,kaleng,190000,5
2024-05-02 00:00:00,BB0443,Cabe Rawit,84,47,85,46,kg,1472000,5
2024-05-02 00:00:00,BB0868,Kol,35,2,36,1,kg,8000,5
2024-05-03 00:00:00,BB0043,Gas LPG 3kg,79,24,89,14,tabung,294000,5
2024-05-03 00:00:00,BB0702,Bawang Putih,23,0,14,9,kg,198000,5
2024-05-03 00:00:00,BB0722,Air Galon,60,27,19,68,galon,1020000,5
2024-05-04 00:00:00,BB0762,Wortel,5,6,6,5,kg,45000,5
2024-05-04 00:00:00,BB0974,Cabe Rawit,63,7,59,11,kg,352000,5
2024-05-05 00:00:00,BB0476,Cabe Merah,56,40,35,61,kg,1830000,5
2024-05-05 00:00:00,BB0577,Minyak Goreng,53,39,1,91,liter,910000,5
2024-05-06 00:00:00,BB0022,Telur Ayam,60,50,88,22,butir,44000,5
2024-05-06 00:00:00,BB0051,Gas LPG 3kg,60,48,55,53,tabung,1113000,5
2024-05-06 00:00:00,BB0109,Kentang,55,29,80,4,kg,40000,5
2024-05-06 00:00:00,BB0863,Beras,63,13,19,57,kg,741000,5
2024-05-08 00:00:00,BB0241,Gula Pasir,49,12,6,55,kg,660000,5
2024-05-10 00:00:00,BB0487,Kentang,32,34,43,23,kg,230000,5
2024-05-10 00:00:00,BB0591,Ikan Lele,79,49,127,1,kg,25000,5
2024-05-10 00:00:00,BB0739,Mayones,60,33,31,62,botol,1550000,5
2024-05-10 00:00:00,BB0746,Ikan Lele,12,23,2,33,kg,825000,5
2024-05-11 00:00:00,BB0369,Cabe Merah,24,12,32,4,kg,120000,5
2024-05-11 00:00:00,BB0427,Kol,7,18,25,0,kg,0,5
2024-05-11 00:00:00,BB0613,Telur Ayam,75,46,27,94,butir,188000,5
2024-05-12 00:00:00,BB0370,Jeruk Peras,57,47,50,54,kg,648000,5
2024-05-12 00:00:00,BB0491,Susu Kental Manis,91,16,11,96,kaleng,960000,5
2024-05-12 00:00:00,BB0823,Mayones,77,30,38,69,botol,1725000,5
2024-05-12 00:00:00,BB0939,Cabe Merah,83,15,53,45,kg,1350000,5
2024-05-15 00:00:00,BB0078,Kecap Manis,52,38,24,66,botol,792000,5
2024-05-15 00:00:00,BB0105,Saus Sambal,23,27,10,40,botol,400000,5
2024-05-15 00:00:00,BB0325,Brokoli,19,31,4,46,kg,690000,5
2024-05-15 00:00:00,BB0332,Gas LPG 3kg,43,13,24,32,tabung,672000,5
2024-05-15 00:00:00,BB0387,Jeruk Peras,12,5,2,15,kg,180000,5
2024-05-15 00:00:00,BB0718,Tomat,21,2,3,20,kg,200000,5
2024-05-17 00:00:00,BB0205,Gas LPG 3kg,74,37,48,63,tabung,1323000,5
2024-05-17 00:00:00,BB0259,Susu Kental Manis,42,5,6,41,kaleng,410000,5
2024-05-17 00:00:00,BB0631,Ikan Nila,83,23,34,72,kg,2016000,5
2024-05-17 00:00:00,BB0731,Gula Pasir,98,13,0,111,kg,1332000,5
2024-05-18 00:00:00,BB0042,Mayones,27,3,8,22,botol,550000,5
2024-05-18 00:00:00,BB0480,Beras,5,23,21,7,kg,91000,5
2024-05-18 00:00:00,BB0594,Cabe Rawit,38,27,48,17,kg,544000,5
2024-05-18 00:00:00,BB0802,Bawang Putih,17,32,47,2,kg,44000,5
2024-05-19 00:00:00,BB0450,Tempe,96,2,30,68,potong,204000,5
2024-05-20 00:00:00,BB0224,Teh Celup,97,20,64,53,bungkus,106000,5
2024-05-20 00:00:00,BB0768,Bawang Merah,46,33,40,39,kg,975000,5
2024-05-20 00:00:00,BB0776,Ikan Lele,14,34,40,8,kg,200000,5
2024-05-21 00:00:00,BB0091,Ikan Nila,76,37,46,67,kg,1876000,5
2024-05-21 00:00:00,BB0251,Cabe Rawit,89,50,37,102,kg,3264000,5
2024-05-21 00:00:00,BB0778,Tomat,82,37,40,79,kg,790000,5
2024-05-22 00:00:00,BB0677,Ikan Gurame,47,27,7,67,kg,2345000,5
2024-05-23 00:00:00,BB0544,Bawang Putih,59,17,28,48,kg,1056000,5
2024-05-24 00:00:00,BB0065,Susu Kental Manis,43,43,55,31,kaleng,310000,5
2024-05-24 00:00:00,BB0625,Jeruk Peras,14,26,34,6,kg,72000,5
2024-05-24 00:00:00,BB0852,Cabe Merah,77,32,105,4,kg,120000,5
2024-05-25 00:00:00,BB0907,Daging Sapi (Empal),33,36,36,33,kg,2970000,5
2024-05-26 00:00:00,BB0063,Garam,19,26,13,32,kg,160000,5
2024-05-27 00:00:00,BB0532,Garam,70,11,33,48,kg,240000,5
2024-05-28 00:00:00,BB0368,Kecap Manis,8,44,1,51,botol,612000,5
2024-05-28 00:00:00,BB0407,Cabe Rawit,80,9,3,86,kg,2752000,5
2024-05-29 00:00:00,BB0028,Cabe Rawit,46,46,46,46,kg,1472000,5
2024-05-29 00:00:00,BB0248,Cabe Rawit,26,0,19,7,kg,224000,5
2024-05-29 00:00:00,BB0477,Daging Ayam,51,17,64,4,kg,152000,5
2024-05-30 00:00:00,BB0385,Tempe,53,23,21,55,potong,165000,5
2024-05-30 00:00:00,BB0617,Bawang Merah,75,0,14,61,kg,1525000,5
2024-05-31 00:00:00,BB0315,Gula Pasir,67,13,8,72,kg,864000,5
2024-05-31 00:00:00,BB0551,Gas LPG 3kg,28,9,14,23,tabung,483000,5
2024-05-31 00:00:00,BB0729,Bawang Putih,55,27,19,63,kg,1386000,5
2024-05-31 00:00:00,BB0917,Kecap Manis,73,19,80,12,botol,144000,5
2024-06-01 00:00:00,BB0246,Kol,98,21,25,94,kg,752000,6
2024-06-01 00:00:00,BB0400,Jeruk Peras,84,3,36,51,kg,612000,6
2024-06-01 00:00:00,BB0818,Tomat,44,2,29,17,kg,170000,6
2024-06-01 00:00:00,BB0993,Cabe Merah,98,9,69,38,kg,1140000,6
2024-06-02 00:00:00,BB0017,Mayones,82,38,103,17,botol,425000,6
2024-06-02 00:00:00,BB0030,Bawang Merah,59,9,66,2,kg,50000,6
2024-06-02 00:00:00,BB0656,Ikan Gurame,53,36,83,6,kg,210000,6
2024-06-03 00:00:00,BB0026,Gas LPG 3kg,65,26,30,61,tabung,1281000,6
2024-06-03 00:00:00,BB0306,Nutrisari,20,38,23,35,sachet,52500,6
2024-06-03 00:00:00,BB0657,Kentang,56,27,3,80,kg,800000,6
2024-06-03 00:00:00,BB0991,Cabe Merah,26,13,14,25,kg,750000,6
2024-06-04 00:00:00,BB0465,Daging Sapi (Empal),20,21,34,7,kg,630000,6
2024-06-04 00:00:00,BB0694,Mayones,81,1,14,68,botol,1700000,6
2024-06-04 00:00:00,BB0856,Gas LPG 3kg,91,37,58,70,tabung,1470000,6
2024-06-05 00:00:00,BB0461,Air Galon,6,32,29,9,galon,135000,6
2024-06-05 00:00:00,BB0645,Tomat,93,33,76,50,kg,500000,6
2024-06-06 00:00:00,BB0135,Nutrisari,57,39,13,83,sachet,124500,6
2024-06-06 00:00:00,BB0328,Air Galon,7,15,9,13,galon,195000,6
2024-06-06 00:00:00,BB0689,Jeruk Peras,14,14,15,13,kg,156000,6
2024-06-07 00:00:00,BB0288,Brokoli,29,48,76,1,kg,15000,6
2024-06-07 00:00:00,BB0419,Teh Celup,80,41,44,77,bungkus,154000,6
2024-06-07 00:00:00,BB0672,Garam,82,42,37,87,kg,435000,6
2024-06-07 00:00:00,BB0850,Saus Sambal,85,45,22,108,botol,1080000,6
2024-06-07 00:00:00,BB0872,Tempe,74,49,89,34,potong,102000,6
2024-06-08 00:00:00,BB0053,Kecap Manis,25,49,41,33,botol,396000,6
2024-06-09 00:00:00,BB0166,Saus Sambal,82,17,14,85,botol,850000,6
2024-06-09 00:00:00,BB0878,Tempe,97,39,32,104,potong,312000,6
2024-06-10 00:00:00,BB0229,Ikan Lele,39,24,20,43,kg,1075000,6
2024-06-10 00:00:00,BB0463,Minyak Goreng,18,10,28,0,liter,0,6
2024-06-11 00:00:00,BB0126,Kol,51,23,37,37,kg,296000,6
2024-06-11 00:00:00,BB0185,Kentang,84,23,43,64,kg,640000,6
2024-06-12 00:00:00,BB0027,Garam,69,14,29,54,kg,270000,6
2024-06-12 00:00:00,BB0073,Ikan Lele,37,24,61,0,kg,0,6
2024-06-12 00:00:00,BB0120,Ikan Nila,82,38,117,3,kg,84000,6
2024-06-13 00:00:00,BB0273,Jeruk Peras,62,27,81,8,kg,96000,6
2024-06-14 00:00:00,BB0054,Mayones,38,36,15,59,botol,1475000,6
2024-06-14 00:00:00,BB0357,Mayones,31,23,21,33,botol,825000,6
2024-06-14 00:00:00,BB0666,Air Galon,21,42,56,7,galon,105000,6
2024-06-15 00:00:00,BB0196,Ikan Nila,74,30,71,33,kg,924000,6
2024-06-15 00:00:00,BB0208,Brokoli,6,21,26,1,kg,15000,6
2024-06-15 00:00:00,BB0710,Telur Ayam,35,29,19,45,butir,90000,6
2024-06-15 00:00:00,BB0877,Cabe Rawit,44,3,37,10,kg,320000,6
2024-06-16 00:00:00,BB0049,Ikan Lele,45,0,3,42,kg,1050000,6
2024-06-16 00:00:00,BB0323,Ikan Lele,52,26,76,2,kg,50000,6
2024-06-16 00:00:00,BB0580,Gula Pasir,73,25,89,9,kg,108000,6
2024-06-16 00:00:00,BB0639,Nutrisari,99,41,117,23,sachet,34500,6
2024-06-16 00:00:00,BB0701,Susu Kental Manis,68,49,83,34,kaleng,340000,6
2024-06-17 00:00:00,BB0800,Kentang,32,16,23,25,kg,250000,6
2024-06-18 00:00:00,BB0172,Kol,80,30,15,95,kg,760000,6
2024-06-18 00:00:00,BB0538,Tahu,57,5,61,1,buah,2000,6
2024-06-18 00:00:00,BB0759,Tahu,8,43,1,50,buah,100000,6
2024-06-18 00:00:00,BB0956,Telur Ayam,93,31,85,39,butir,78000,6
2024-06-19 00:00:00,BB0084,Jeruk Peras,82,21,27,76,kg,912000,6
2024-06-19 00:00:00,BB0211,Minyak Goreng,44,30,49,25,liter,250000,6
2024-06-19 00:00:00,BB0787,Tomat,8,39,7,40,kg,400000,6
2024-06-19 00:00:00,BB0932,Bawang Merah,76,14,15,75,kg,1875000,6
2024-06-19 00:00:00,BB0967,Minyak Goreng,29,32,22,39,liter,390000,6
2024-06-20 00:00:00,BB0670,Wortel,66,29,68,27,kg,243000,6
2024-06-20 00:00:00,BB0791,Air Galon,40,11,23,28,galon,420000,6
2024-06-21 00:00:00,BB0198,Ikan Lele,62,2,24,40,kg,1000000,6
2024-06-21 00:00:00,BB0230,Garam,5,22,24,3,kg,15000,6
2024-06-21 00:00:00,BB0234,Ikan Nila,94,10,102,2,kg,56000,6
2024-06-21 00:00:00,BB0297,Tempe,67,49,89,27,potong,81000,6
2024-06-21 00:00:00,BB0409,Minyak Goreng,85,31,44,72,liter,720000,6
2024-06-22 00:00:00,BB0045,Kopi Bubuk,75,28,29,74,bungkus,370000,6
2024-06-22 00:00:00,BB0278,Garam,14,4,13,5,kg,25000,6
2024-06-22 00:00:00,BB0653,Teh Celup,76,32,47,61,bungkus,122000,6
2024-06-22 00:00:00,BB0923,Kentang,27,21,26,22,kg,220000,6
2024-06-23 00:00:00,BB0004,Garam,76,9,3,82,kg,410000,6
2024-06-23 00:00:00,BB0479,Kol,80,17,46,51,kg,408000,6
2024-06-23 00:00:00,BB0887,Kentang,69,26,76,19,kg,190000,6
2024-06-23 00:00:00,BB0905,Cabe Merah,64,18,48,34,kg,1020000,6
2024-06-24 00:00:00,BB0626,Kopi Bubuk,25,27,38,14,bungkus,70000,6
2024-06-24 00:00:00,BB0747,Air Galon,96,8,44,60,galon,900000,6
2024-06-24 00:00:00,BB0847,Tahu,76,28,48,56,buah,112000,6
2024-06-24 00:00:00,BB0979,Jeruk Peras,36,9,28,17,kg,204000,6
2024-06-25 00:00:00,BB0012,Tempe,48,23,32,39,potong,117000,6
2024-06-25 00:00:00,BB0186,Ikan Gurame,8,35,41,2,kg,70000,6
2024-06-25 00:00:00,BB0199,Cabe Merah,51,26,45,32,kg,960000,6
2024-06-25 00:00:00,BB0536,Teh Celup,66,11,69,8,bungkus,16000,6
2024-06-25 00:00:00,BB0842,Ikan Nila,23,5,12,16,kg,448000,6
2024-06-25 00:00:00,BB0844,Air Galon,29,34,14,49,galon,735000,6
2024-06-25 00:00:00,BB0951,Susu Kental Manis,26,27,40,13,kaleng,130000,6
2024-06-25 00:00:00,BB0953,Daging Sapi (Empal),47,34,18,63,kg,5670000,6
2024-06-26 00:00:00,BB0219,Bawang Merah,46,25,49,22,kg,550000,6
2024-06-26 00:00:00,BB0437,Daging Sapi (Empal),36,43,1,78,kg,7020000,6
2024-06-26 00:00:00,BB0468,Kol,14,12,5,21,kg,168000,6
2024-06-26 00:00:00,BB0579,Gula Pasir,17,46,46,17,kg,204000,6
2024-06-26 00:00:00,BB0764,Tomat,81,43,91,33,kg,330000,6
2024-06-26 00:00:00,BB0803,Brokoli,11,14,13,12,kg,180000,6
2024-06-26 00:00:00,BB0910,Kol,58,26,60,24,kg,192000,6
2024-06-27 00:00:00,BB0214,Beras,59,25,19,65,kg,845000,6
2024-06-27 00:00:00,BB0383,Bawang Merah,41,35,29,47,kg,1175000,6
2024-06-27 00:00:00,BB0704,Brokoli,21,44,2,63,kg,945000,6
2024-06-29 00:00:00,BB0543,Minyak Goreng,85,16,56,45,liter,450000,6
2024-06-29 00:00:00,BB0655,Daging Ayam,87,36,34,89,kg,3382000,6
2024-06-29 00:00:00,BB0671,Gas LPG 3kg,81,46,115,12,tabung,252000,6
2024-06-30 00:00:00,BB0119,Tahu,48,0,26,22,buah,44000,6
2024-06-30 00:00:00,BB0220,Brokoli,69,32,93,8,kg,120000,6
2024-06-30 00:00:00,BB0422,Saus Sambal,55,3,33,25,botol,250000,6
2024-06-30 00:00:00,BB0606,Daging Ayam,73,4,34,43,kg,1634000,6
2024-06-30 00:00:00,BB0780,Gas LPG 3kg,85,19,58,46,tabung,966000,6
2024-06-30 00:00:00,BB0977,Kopi Bubuk,16,35,43,8,bungkus,40000,6
2024-07-01 00:00:00,BB0067,Kecap Manis,25,17,14,28,botol,336000,7
2024-07-01 00:00:00,BB0222,Telur Ayam,11,37,9,39,butir,78000,7
