tanggal,kode,nama_barang,stok_awal,masuk,keluar,stok_akhir,satuan,nilai (Rp),bulan
2024-07-01 00:00:00,BB0493,Wortel,30,29,35,24,kg,216000,7
2024-07-01 00:00:00,BB0807,Gula Pasir,17,25,19,23,kg,276000,7
2024-07-02 00:00:00,BB0282,Wortel,25,16,13,28,kg,252000,7
2024-07-02 00:00:00,BB0475,Mayones,27,42,10,59,botol,1475000,7
2024-07-02 00:00:00,BB0798,Air Galon,24,5,25,4,galon,60000,7
2024-07-03 00:00:00,BB0193,Teh Celup,74,41,25,90,bungkus,180000,7
2024-07-03 00:00:00,BB0255,Mayones,30,3,15,18,botol,450000,7
2024-07-04 00:00:00,BB0039,Kentang,23,9,29,3,kg,30000,7
2024-07-04 00:00:00,BB0086,Tempe,73,47,114,6,potong,18000,7
2024-07-04 00:00:00,BB0179,Beras,54,33,40,47,kg,611000,7
2024-07-04 00:00:00,BB0459,Susu Kental Manis,48,43,76,15,kaleng,150000,7
2024-07-04 00:00:00,BB0855,Ikan Nila,81,11,92,0,kg,0,7
2024-07-05 00:00:00,BB0047,Telur Ayam,92,36,48,80,butir,160000,7
2024-07-05 00:00:00,BB0096,Minyak Goreng,60,4,57,7,liter,70000,7
2024-07-05 00:00:00,BB0281,Ikan Nila,26,41,0,67,kg,1876000,7
2024-07-05 00:00:00,BB0300,Jeruk Peras,84,5,72,17,kg,204000,7
2024-07-05 00:00:00,BB0757,Minyak Goreng,82,18,72,28,liter,280000,7
2024-07-06 00:00:00,BB0098,Gula Pasir,18,41,46,13,kg,156000,7
2024-07-06 00:00:00,BB0894,Ikan Lele,100,44,28,116,kg,2900000,7
2024-07-07 00:00:00,BB0761,Bawang Merah,16,27,42,1,kg,25000,7
2024-07-07 00:00:00,BB0948,Gula Pasir,5,6,5,6,kg,72000,7
2024-07-08 00:00:00,BB0160,Tomat,68,38,44,62,kg,620000,7
2024-07-08 00:00:00,BB0445,Saus Sambal,67,38,31,74,botol,740000,7
2024-07-08 00:00:00,BB0602,Ikan Nila,27,46,42,31,kg,868000,7
2024-07-08 00:00:00,BB0745,Daging Ayam,27,33,4,56,kg,2128000,7
2024-07-09 00:00:00,BB0748,Ikan Gurame,55,18,32,41,kg,1435000,7
2024-07-10 00:00:00,BB0011,Ikan Nila,77,25,37,65,kg,1820000,7
2024-07-10 00:00:00,BB0146,Air Galon,87,21,79,29,galon,435000,7
2024-07-10 00:00:00,BB0374,Ikan Nila,74,21,21,74,kg,2072000,7
2024-07-10 00:00:00,BB0598,Ikan Lele,42,26,50,18,kg,450000,7
2024-07-11 00:00:00,BB0015,Ikan Gurame,91,17,36,72,kg,2520000,7
2024-07-11 00:00:00,BB0127,Beras,12,4,6,10,kg,130000,7
2024-07-12 00:00:00,BB0088,Daging Ayam,38,8,44,2,kg,76000,7
2024-07-12 00:00:00,BB0128,Tahu,67,37,93,11,buah,22000,7
2024-07-12 00:00:00,BB0684,Beras,84,40,1,123,kg,1599000,7
2024-07-13 00:00:00,BB0303,Garam,32,46,10,68,kg,340000,7
2024-07-13 00:00:00,BB0790,Brokoli,93,3,60,36,kg,540000,7
2024-07-13 00:00:00,BB0794,Wortel,23,16,33,6,kg,54000,7
2024-07-14 00:00:00,BB0117,Ikan Gurame,75,12,36,51,kg,1785000,7
2024-07-14 00:00:00,BB0584,Kopi Bubuk,87,13,90,10,bungkus,50000,7
2024-07-14 00:00:00,BB0770,Kecap Manis,16,41,5,52,botol,624000,7
2024-07-14 00:00:00,BB0867,Susu Kental Manis,45,15,37,23,kaleng,230000,7
2024-07-15 00:00:00,BB0037,Daging Sapi (Empal),73,7,3,77,kg,6930000,7
2024-07-15 00:00:00,BB0071,Nutrisari,5,42,43,4,sachet,6000,7
2024-07-15 00:00:00,BB0202,Ikan Lele,15,19,15,19,kg,475000,7
2024-07-15 00:00:00,BB0634,Wortel,35,50,1,84,kg,756000,7
2024-07-15 00:00:00,BB0958,Mayones,10,19,1,28,botol,700000,7
2024-07-15 00:00:00,BB0990,Tomat,61,36,49,48,kg,480000,7
2024-07-16 00:00:00,BB0454,Ikan Lele,27,26,17,36,kg,900000,7
2024-07-16 00:00:00,BB0611,Saus Sambal,49,27,16,60,botol,600000,7
2024-07-19 00:00:00,BB0167,Brokoli,28,5,28,5,kg,75000,7
2024-07-19 00:00:00,BB0431,Tahu,34,0,30,4,buah,8000,7
2024-07-20 00:00:00,BB0163,Garam,56,11,23,44,kg,220000,7
2024-07-20 00:00:00,BB0264,Kopi Bubuk,5,38,2,41,bungkus,205000,7
2024-07-20 00:00:00,BB0296,Teh Celup,27,14,16,25,bungkus,50000,7
2024-07-20 00:00:00,BB0575,Daging Sapi (Empal),71,25,88,8,kg,720000,7
2024-07-20 00:00:00,BB0781,Minyak Goreng,60,20,17,63,liter,630000,7
2024-07-21 00:00:00,BB0404,Nutrisari,7,28,19,16,sachet,24000,7
2024-07-21 00:00:00,BB0546,Bawang Merah,39,23,48,14,kg,350000,7
2024-07-21 00:00:00,BB0742,Kentang,57,35,21,71,kg,710000,7
2024-07-22 00:00:00,BB0415,Susu Kental Manis,21,50,62,9,kaleng,90000,7
2024-07-22 00:00:00,BB0428,Bawang Putih,44,48,9,83,kg,1826000,7
2024-07-22 00:00:00,BB0550,Jeruk Peras,56,21,13,64,kg,768000,7
2024-07-23 00:00:00,BB0094,Tahu,23,19,36,6,buah,12000,7
2024-07-23 00:00:00,BB0324,Brokoli,63,22,78,7,kg,105000,7
2024-07-23 00:00:00,BB0351,Bawang Putih,91,41,79,53,kg,1166000,7
2024-07-24 00:00:00,BB0183,Bawang Merah,86,43,2,127,kg,3175000,7
2024-07-25 00:00:00,BB0498,Tahu,15,5,13,7,buah,14000,7
2024-07-25 00:00:00,BB0817,Wortel,30,32,10,52,kg,468000,7
2024-07-26 00:00:00,BB0429,Cabe Rawit,99,40,103,36,kg,1152000,7
2024-07-26 00:00:00,BB0448,Wortel,31,3,24,10,kg,90000,7
2024-07-26 00:00:00,BB0679,Ikan Nila,91,19,80,30,kg,840000,7
2024-07-26 00:00:00,BB0788,Kentang,97,33,100,30,kg,300000,7
2024-07-27 00:00:00,BB0938,Brokoli,55,6,25,36,kg,540000,7
2024-07-28 00:00:00,BB0943,Garam,14,4,17,1,kg,5000,7
2024-07-29 00:00:00,BB0293,Gula Pasir,63,0,56,7,kg,84000,7
2024-07-29 00:00:00,BB0889,Tempe,54,36,81,9,potong,27000,7
2024-07-30 00:00:00,BB0495,Susu Kental Manis,73,39,7,105,kaleng,1050000,7
2024-07-30 00:00:00,BB0765,Bawang Merah,50,21,2,69,kg,1725000,7
2024-07-30 00:00:00,BB0783,Garam,5,22,6,21,kg,105000,7
2024-07-31 00:00:00,BB0516,Gas LPG 3kg,62,42,66,38,tabung,798000,7
2024-07-31 00:00:00,BB0674,Kecap Manis,16,12,1,27,botol,324000,7
2024-07-31 00:00:00,BB0676,Air Galon,77,5,36,46,galon,690000,7
2024-07-31 00:00:00,BB0717,Saus Sambal,12,8,6,14,botol,140000,7
2024-08-01 00:00:00,BB0184,Jeruk Peras,10,26,3,33,kg,396000,8
2024-08-01 00:00:00,BB0874,Gas LPG 3kg,36,27,54,9,tabung,189000,8
2024-08-02 00:00:00,BB0152,Garam,6,9,4,11,kg,55000,8
2024-08-02 00:00:00,BB0793,Garam,49,18,38,29,kg,145000,8
2024-08-03 00:00:00,BB0038,Daging Ayam,7,14,16,5,kg,190000,8
2024-08-03 00:00:00,BB0099,Daging Sapi (Empal),71,16,30,57,kg,5130000,8
2024-08-03 00:00:00,BB0157,Kol,48,21,57,12,kg,96000,8
2024-08-03 00:00:00,BB0244,Jeruk Peras,34,21,37,18,kg,216000,8
2024-08-03 00:00:00,BB0283,Telur Ayam,7,14,13,8,butir,16000,8
2024-08-03 00:00:00,BB0329,Saus Sambal,100,43,105,38,botol,380000,8
2024-08-03 00:00:00,BB0554,Tahu,83,0,66,17,buah,34000,8
2024-08-03 00:00:00,BB0873,Cabe Merah,88,16,66,38,kg,1140000,8
2024-08-04 00:00:00,BB0014,Minyak Goreng,77,34,72,39,liter,390000,8
2024-08-04 00:00:00,BB0402,Teh Celup,91,22,50,63,bungkus,126000,8
2024-08-04 00:00:00,BB0569,Minyak Goreng,96,5,24,77,liter,770000,8
2024-08-04 00:00:00,BB0715,Kentang,48,46,20,74,kg,740000,8
2024-08-05 00:00:00,BB0170,Air Galon,45,4,44,5,galon,75000,8
2024-08-05 00:00:00,BB0349,Mayones,18,37,34,21,botol,525000,8
2024-08-06 00:00:00,BB0505,Ikan Gurame,90,8,3,95,kg,3325000,8
2024-08-06 00:00:00,BB0589,Teh Celup,18,18,23,13,bungkus,26000,8
2024-08-06 00:00:00,BB0891,Kol,68,13,8,73,kg,584000,8
2024-08-06 00:00:00,BB0954,Bawang Merah,77,50,118,9,kg,225000,8
2024-08-07 00:00:00,BB0511,Beras,98,6,37,67,kg,871000,8
2024-08-08 00:00:00,BB0242,Jeruk Peras,32,11,34,9,kg,108000,8
2024-08-08 00:00:00,BB0513,Kecap Manis,64,25,15,74,botol,888000,8
2024-08-08 00:00:00,BB0531,Kopi Bubuk,72,1,27,46,bungkus,230000,8
2024-08-08 00:00:00,BB0564,Beras,16,32,48,0,kg,0,8
2024-08-09 00:00:00,BB0006,Tomat,49,6,39,16,kg,160000,8
2024-08-09 00:00:00,BB0338,Tahu,36,15,8,43,buah,86000,8
2024-08-09 00:00:00,BB0474,Brokoli,27,3,17,13,kg,195000,8
2024-08-09 00:00:00,BB0572,Susu Kental Manis,61,36,32,65,kaleng,650000,8
2024-08-10 00:00:00,BB0144,Kecap Manis,19,29,13,35,botol,420000,8
2024-08-10 00:00:00,BB0478,Tomat,81,46,127,0,kg,0,8
2024-08-10 00:00:00,BB0698,Bawang Merah,87,33,6,114,kg,2850000,8
2024-08-10 00:00:00,BB0812,Saus Sambal,98,43,31,110,botol,1100000,8
2024-08-11 00:00:00,BB0169,Kol,45,30,32,43,kg,344000,8
2024-08-11 00:00:00,BB0470,Minyak Goreng,78,42,113,7,liter,70000,8
2024-08-11 00:00:00,BB0630,Gas LPG 3kg,11,25,28,8,tabung,168000,8
2024-08-11 00:00:00,BB0890,Minyak Goreng,68,0,22,46,liter,460000,8
2024-08-12 00:00:00,BB0155,Saus Sambal,41,40,54,27,botol,270000,8
2024-08-12 00:00:00,BB0267,Telur Ayam,14,11,15,10,butir,20000,8
2024-08-12 00:00:00,BB0268,Ikan Nila,72,49,104,17,kg,476000,8
2024-08-12 00:00:00,BB0519,Tahu,14,45,6,53,buah,106000,8
2024-08-12 00:00:00,BB0549,Ikan Nila,84,50,79,55,kg,1540000,8
2024-08-12 00:00:00,BB0619,Kopi Bubuk,98,3,55,46,bungkus,230000,8
2024-08-12 00:00:00,BB0643,Garam,85,4,1,88,kg,440000,8
2024-08-12 00:00:00,BB0644,Gula Pasir,50,11,32,29,kg,348000,8
2024-08-13 00:00:00,BB0821,Brokoli,44,43,64,23,kg,345000,8
2024-08-14 00:00:00,BB0449,Teh Celup,95,3,94,4,bungkus,8000,8
2024-08-14 00:00:00,BB0774,Teh Celup,88,23,85,26,bungkus,52000,8
2024-08-15 00:00:00,BB0003,Air Galon,24,3,20,7,galon,105000,8
2024-08-15 00:00:00,BB0340,Kopi Bubuk,77,36,44,69,bungkus,345000,8
2024-08-15 00:00:00,BB0435,Kol,94,2,60,36,kg,288000,8
2024-08-15 00:00:00,BB0854,Gas LPG 3kg,55,7,28,34,tabung,714000,8
2024-08-15 00:00:00,BB0904,Tempe,47,35,62,20,potong,60000,8
2024-08-16 00:00:00,BB0046,Garam,73,18,88,3,kg,15000,8
2024-08-16 00:00:00,BB0258,Jeruk Peras,46,41,49,38,kg,456000,8
2024-08-16 00:00:00,BB0949,Tomat,53,15,37,31,kg,310000,8
2024-08-17 00:00:00,BB0444,Air Galon,41,1,34,8,galon,120000,8
2024-08-18 00:00:00,BB0350,Minyak Goreng,90,24,0,114,liter,1140000,8
2024-08-18 00:00:00,BB0668,Tempe,44,0,15,29,potong,87000,8
2024-08-18 00:00:00,BB0703,Beras,21,23,41,3,kg,39000,8
2024-08-18 00:00:00,BB0936,Saus Sambal,10,25,22,13,botol,130000,8
2024-08-19 00:00:00,BB0804,Teh Celup,30,33,46,17,bungkus,34000,8
2024-08-19 00:00:00,BB0924,Wortel,87,19,33,73,kg,657000,8
2024-08-20 00:00:00,BB0149,Tahu,16,30,31,15,buah,30000,8
2024-08-20 00:00:00,BB0240,Jeruk Peras,20,6,10,16,kg,192000,8
2024-08-20 00:00:00,BB0942,Gula Pasir,61,10,18,53,kg,636000,8
2024-08-21 00:00:00,BB0263,Kol,73,4,11,66,kg,528000,8
2024-08-21 00:00:00,BB0360,Telur Ayam,80,44,72,52,butir,104000,8
2024-08-21 00:00:00,BB0596,Gas LPG 3kg,6,27,3,30,tabung,630000,8
2024-08-21 00:00:00,BB0628,Minyak Goreng,100,41,107,34,liter,340000,8
2024-08-21 00:00:00,BB0937,Saus Sambal,48,28,65,11,botol,110000,8
2024-08-21 00:00:00,BB0982,Minyak Goreng,18,24,24,18,liter,180000,8
2024-08-22 00:00:00,BB0393,Kecap Manis,15,36,14,37,botol,444000,8
2024-08-22 00:00:00,BB0412,Kol,46,32,69,9,kg,72000,8
2024-08-22 00:00:00,BB0560,Cabe Merah,6,42,12,36,kg,1080000,8
2024-08-23 00:00:00,BB0218,Gula Pasir,84,27,108,3,kg,36000,8
2024-08-23 00:00:00,BB0661,Ikan Lele,51,39,27,63,kg,1575000,8
2024-08-23 00:00:00,BB0814,Wortel,92,31,41,82,kg,738000,8
2024-08-23 00:00:00,BB0963,Gula Pasir,11,22,3,30,kg,360000,8
2024-08-24 00:00:00,BB0489,Ikan Nila,11,22,23,10,kg,280000,8
2024-08-24 00:00:00,BB0750,Air Galon,47,3,40,10,galon,150000,8
2024-08-24 00:00:00,BB0796,Kecap Manis,71,35,76,30,botol,360000,8
2024-08-25 00:00:00,BB0158,Cabe Rawit,58,12,4,66,kg,2112000,8
2024-08-25 00:00:00,BB0712,Jeruk Peras,98,39,137,0,kg,0,8
2024-08-25 00:00:00,BB0978,Kecap Manis,60,25,56,29,botol,348000,8
2024-08-26 00:00:00,BB0539,Kecap Manis,15,4,16,3,botol,36000,8
2024-08-27 00:00:00,BB0633,Garam,57,5,42,20,kg,100000,8
2024-08-28 00:00:00,BB0337,Kentang,28,34,3,59,kg,590000,8
2024-08-28 00:00:00,BB0453,Ikan Nila,79,24,10,93,kg,2604000,8
2024-08-28 00:00:00,BB0642,Tempe,65,22,72,15,potong,45000,8
2024-08-28 00:00:00,BB0763,Kentang,100,40,33,107,kg,1070000,8
2024-08-28 00:00:00,BB0998,Tahu,30,18,17,31,buah,62000,8
2024-08-29 00:00:00,BB0270,Jeruk Peras,47,47,0,94,kg,1128000,8
2024-08-29 00:00:00,BB0403,Cabe Rawit,89,18,40,67,kg,2144000,8
2024-08-29 00:00:00,BB0627,Daging Sapi (Empal),9,15,4,20,kg,1800000,8
2024-08-29 00:00:00,BB0743,Susu Kental Manis,33,34,27,40,kaleng,400000,8
2024-08-30 00:00:00,BB0007,Kol,14,35,48,1,kg,8000,8
2024-08-30 00:00:00,BB0008,Gas LPG 3kg,74,49,75,48,tabung,1008000,8
2024-08-30 00:00:00,BB0190,Ikan Nila,41,47,6,82,kg,2296000,8
2024-08-31 00:00:00,BB0044,Teh Celup,76,17,30,63,bungkus,126000,8
2024-08-31 00:00:00,BB0348,Kol,39,39,53,25,kg,200000,8
2024-08-31 00:00:00,BB0771,Brokoli,39,49,7,81,kg,1215000,8
2024-09-02 00:00:00,BB0238,Garam,66,21,85,2,kg,10000,9
2024-09-02 00:00:00,BB0914,Mayones,58,34,8,84,botol,2100000,9
2024-09-04 00:00:00,BB0041,Garam,92,31,102,21,kg,105000,9
2024-09-04 00:00:00,BB0180,Nutrisari,69,38,13,94,sachet,141000,9
2024-09-04 00:00:00,BB0381,Bawang Putih,72,19,90,1,kg,22000,9
2024-09-04 00:00:00,BB0754,Kecap Manis,35,48,12,71,botol,852000,9
2024-09-04 00:00:00,BB0819,Brokoli,85,25,104,6,kg,90000,9
2024-09-05 00:00:00,BB0212,Kol,43,47,30,60,kg,480000,9
2024-09-05 00:00:00,BB0972,Daging Ayam,11,0,2,9,kg,342000,9
2024-09-06 00:00:00,BB0256,Wortel,94,49,119,24,kg,216000,9
2024-09-07 00:00:00,BB0195,Saus Sambal,45,38,12,71,botol,710000,9
2024-09-07 00:00:00,BB0484,Garam,42,12,21,33,kg,165000,9
2024-09-09 00:00:00,BB0221,Susu Kental Manis,15,25,17,23,kaleng,230000,9
2024-09-09 00:00:00,BB0401,Telur Ayam,76,38,10,104,butir,208000,9
2024-09-09 00:00:00,BB0482,Brokoli,13,33,37,9,kg,135000,9
2024-09-09 00:00:00,BB0691,Susu Kental Manis,80,36,64,52,kaleng,520000,9
2024-09-10 00:00:00,BB0060,Brokoli,62,44,76,30,kg,450000,9
2024-09-10 00:00:00,BB0822,Gula Pasir,48,22,16,54,kg,648000,9
2024-09-11 00:00:00,BB0074,Kopi Bubuk,11,27,38,0,bungkus,0,9
2024-09-11 00:00:00,BB0336,Cabe Merah,17,3,1,19,kg,570000,9
2024-09-12 00:00:00,BB0353,Ikan Lele,40,40,31,49,kg,1225000,9
2024-09-13 00:00:00,BB0140,Kol,22,7,28,1,kg,8000,9
2024-09-14 00:00:00,BB0399,Brokoli,59,22,32,49,kg,735000,9
2024-09-14 00:00:00,BB0736,Gula Pasir,59,32,9,82,kg,984000,9
2024-09-15 00:00:00,BB0865,Ikan Lele,59,31,24,66,kg,1650000,9
2024-09-16 00:00:00,BB0132,Susu Kental Manis,56,20,28,48,kaleng,480000,9
2024-09-16 00:00:00,BB0178,Telur Ayam,29,49,1,77,butir,154000,9
2024-09-16 00:00:00,BB0188,Gas LPG 3kg,47,15,20,42,tabung,882000,9
2024-09-16 00:00:00,BB0200,Kentang,58,36,7,87,kg,870000,9
2024-09-16 00:00:00,BB0319,Daging Ayam,80,27,58,49,kg,1862000,9
2024-09-16 00:00:00,BB0509,Ikan Lele,10,6,8,8,kg,200000,9
2024-09-16 00:00:00,BB0585,Tempe,19,33,10,42,potong,126000,9
2024-09-17 00:00:00,BB0061,Daging Ayam,96,8,17,87,kg,3306000,9
2024-09-17 00:00:00,BB0660,Bawang Merah,55,48,4,99,kg,2475000,9
2024-09-17 00:00:00,BB0886,Beras,61,19,74,6,kg,78000,9
2024-09-18 00:00:00,BB0502,Daging Sapi (Empal),65,43,58,50,kg,4500000,9
2024-09-18 00:00:00,BB0922,Daging Sapi (Empal),62,16,1,77,kg,6930000,9
2024-09-19 00:00:00,BB0752,Bawang Putih,6,40,46,0,kg,0,9
2024-09-19 00:00:00,BB0983,Teh Celup,36,37,13,60,bungkus,120000,9
2024-09-20 00:00:00,BB0390,Kol,15,5,7,13,kg,104000,9
2024-09-20 00:00:00,BB0426,Susu Kental Manis,18,33,27,24,kaleng,240000,9
2024-09-20 00:00:00,BB1000,Mayones,92,29,95,26,botol,650000,9
2024-09-21 00:00:00,BB0365,Saus Sambal,71,29,34,66,botol,660000,9
2024-09-21 00:00:00,BB0371,Brokoli,51,35,72,14,kg,210000,9
2024-09-21 00:00:00,BB0875,Bawang Putih,89,45,47,87,kg,1914000,9
2024-09-22 00:00:00,BB0683,Wortel,11,38,38,11,kg,99000,9
2024-09-23 00:00:00,BB0363,Wortel,42,43,51,34,kg,306000,9
2024-09-23 00:00:00,BB0635,Garam,6,41,6,41,kg,205000,9
2024-09-24 00:00:00,BB0610,Saus Sambal,32,34,6,60,botol,600000,9
2024-09-24 00:00:00,BB0964,Mayones,46,17,60,3,botol,75000,9
2024-09-25 00:00:00,BB0473,Susu Kental Manis,50,31,10,71,kaleng,710000,9
2024-09-26 00:00:00,BB0197,Telur Ayam,31,37,18,50,butir,100000,9
2024-09-26 00:00:00,BB0274,Jeruk Peras,14,29,9,34,kg,408000,9
2024-09-26 00:00:00,BB0695,Teh Celup,85,43,106,22,bungkus,44000,9
2024-09-26 00:00:00,BB0697,Garam,56,0,31,25,kg,125000,9
2024-09-26 00:00:00,BB0806,Air Galon,79,30,6,103,galon,1545000,9
2024-09-27 00:00:00,BB0559,Garam,8,44,37,15,kg,75000,9
2024-09-27 00:00:00,BB0590,Nutrisari,56,33,44,45,sachet,67500,9
2024-09-27 00:00:00,BB0916,Ikan Gurame,70,7,72,5,kg,175000,9
2024-09-28 00:00:00,BB0728,Bawang Merah,56,18,1,73,kg,1825000,9
2024-09-28 00:00:00,BB0908,Tempe,44,21,50,15,potong,45000,9
2024-09-29 00:00:00,BB0191,Daging Sapi (Empal),48,6,0,54,kg,4860000,9
2024-09-29 00:00:00,BB0223,Garam,45,44,85,4,kg,20000,9
2024-09-29 00:00:00,BB0896,Susu Kental Manis,90,26,74,42,kaleng,420000,9
