tanggal,kode,nama_barang,stok_awal,masuk,keluar,stok_akhir,satuan,nilai (Rp),bulan
2024-09-29 00:00:00,BB0986,Gas LPG 3kg,96,16,56,56,tabung,1176000,9
2024-09-30 00:00:00,BB0570,Beras,15,34,0,49,kg,637000,9
2024-09-30 00:00:00,BB0775,Mayones,6,32,17,21,botol,525000,9
2024-09-30 00:00:00,BB0920,Tahu,59,37,53,43,buah,86000,9
2024-09-30 00:00:00,BB0955,Brokoli,51,5,7,49,kg,735000,9
2024-10-01 00:00:00,BB0290,Ikan Lele,67,24,70,21,kg,525000,10
2024-10-01 00:00:00,BB0442,Gula Pasir,36,6,35,7,kg,84000,10
2024-10-01 00:00:00,BB0809,Jeruk Peras,26,47,14,59,kg,708000,10
2024-10-02 00:00:00,BB0122,Gas LPG 3kg,69,7,29,47,tabung,987000,10
2024-10-02 00:00:00,BB0317,Telur Ayam,60,29,69,20,butir,40000,10
2024-10-02 00:00:00,BB0831,Gas LPG 3kg,23,41,46,18,tabung,378000,10
2024-10-02 00:00:00,BB0989,Mayones,55,38,7,86,botol,2150000,10
2024-10-03 00:00:00,BB0102,Saus Sambal,41,43,43,41,botol,410000,10
2024-10-03 00:00:00,BB0344,Wortel,90,8,5,93,kg,837000,10
2024-10-03 00:00:00,BB0680,Gas LPG 3kg,100,31,50,81,tabung,1701000,10
2024-10-04 00:00:00,BB0032,Tahu,12,17,1,28,buah,56000,10
2024-10-04 00:00:00,BB0352,Nutrisari,50,18,44,24,sachet,36000,10
2024-10-04 00:00:00,BB0595,Minyak Goreng,86,29,47,68,liter,680000,10
2024-10-04 00:00:00,BB0810,Jeruk Peras,82,19,73,28,kg,336000,10
2024-10-05 00:00:00,BB0331,Daging Sapi (Empal),44,45,20,69,kg,6210000,10
2024-10-06 00:00:00,BB0879,Kopi Bubuk,70,49,20,99,bungkus,495000,10
2024-10-07 00:00:00,BB0181,Tomat,9,23,24,8,kg,80000,10
2024-10-07 00:00:00,BB0481,Bawang Merah,44,37,52,29,kg,725000,10
2024-10-08 00:00:00,BB0456,Kol,9,3,9,3,kg,24000,10
2024-10-09 00:00:00,BB0541,Mayones,53,24,68,9,botol,225000,10
2024-10-09 00:00:00,BB0623,Brokoli,35,38,28,45,kg,675000,10
2024-10-10 00:00:00,BB0490,Daging Ayam,83,5,76,12,kg,456000,10
2024-10-11 00:00:00,BB0298,Ikan Nila,35,10,32,13,kg,364000,10
2024-10-11 00:00:00,BB0514,Tahu,32,48,38,42,buah,84000,10
2024-10-11 00:00:00,BB0866,Gas LPG 3kg,25,34,41,18,tabung,378000,10
2024-10-12 00:00:00,BB0059,Garam,81,34,92,23,kg,115000,10
2024-10-12 00:00:00,BB0597,Ikan Lele,29,43,38,34,kg,850000,10
2024-10-13 00:00:00,BB0016,Bawang Putih,79,15,56,38,kg,836000,10
2024-10-13 00:00:00,BB0118,Saus Sambal,75,26,82,19,botol,190000,10
2024-10-13 00:00:00,BB0285,Telur Ayam,23,39,23,39,butir,78000,10
2024-10-13 00:00:00,BB0648,Wortel,63,17,0,80,kg,720000,10
2024-10-13 00:00:00,BB0888,Tomat,62,0,43,19,kg,190000,10
2024-10-14 00:00:00,BB0423,Tomat,76,15,18,73,kg,730000,10
2024-10-14 00:00:00,BB0492,Kol,32,25,1,56,kg,448000,10
2024-10-14 00:00:00,BB0825,Daging Sapi (Empal),90,30,24,96,kg,8640000,10
2024-10-15 00:00:00,BB0252,Minyak Goreng,84,27,105,6,liter,60000,10
2024-10-15 00:00:00,BB0269,Telur Ayam,71,5,44,32,butir,64000,10
2024-10-15 00:00:00,BB0364,Ikan Lele,56,41,26,71,kg,1775000,10
2024-10-15 00:00:00,BB0464,Kentang,77,34,48,63,kg,630000,10
2024-10-16 00:00:00,BB0171,Cabe Merah,27,20,35,12,kg,360000,10
2024-10-16 00:00:00,BB0227,Cabe Merah,62,39,37,64,kg,1920000,10
2024-10-17 00:00:00,BB0946,Mayones,34,16,50,0,botol,0,10
2024-10-17 00:00:00,BB0997,Kol,66,42,22,86,kg,688000,10
2024-10-18 00:00:00,BB0029,Daging Ayam,46,12,25,33,kg,1254000,10
2024-10-18 00:00:00,BB0636,Bawang Putih,60,1,3,58,kg,1276000,10
2024-10-18 00:00:00,BB0871,Cabe Rawit,13,15,28,0,kg,0,10
2024-10-18 00:00:00,BB0965,Telur Ayam,75,42,29,88,butir,176000,10
2024-10-19 00:00:00,BB0417,Gas LPG 3kg,26,10,13,23,tabung,483000,10
2024-10-19 00:00:00,BB0520,Mayones,100,36,136,0,botol,0,10
2024-10-20 00:00:00,BB0587,Minyak Goreng,13,19,16,16,liter,160000,10
2024-10-20 00:00:00,BB0721,Jeruk Peras,7,48,53,2,kg,24000,10
2024-10-20 00:00:00,BB0870,Susu Kental Manis,13,13,3,23,kaleng,230000,10
2024-10-21 00:00:00,BB0145,Wortel,49,49,19,79,kg,711000,10
2024-10-21 00:00:00,BB0455,Nutrisari,27,24,37,14,sachet,21000,10
2024-10-22 00:00:00,BB0009,Saus Sambal,43,39,2,80,botol,800000,10
2024-10-22 00:00:00,BB0512,Kopi Bubuk,16,18,20,14,bungkus,70000,10
2024-10-22 00:00:00,BB0573,Ikan Nila,72,32,38,66,kg,1848000,10
2024-10-22 00:00:00,BB0678,Susu Kental Manis,47,50,74,23,kaleng,230000,10
2024-10-22 00:00:00,BB0735,Minyak Goreng,98,39,45,92,liter,920000,10
2024-10-23 00:00:00,BB0987,Ikan Nila,39,35,69,5,kg,140000,10
2024-10-24 00:00:00,BB0093,Ikan Gurame,47,20,62,5,kg,175000,10
2024-10-24 00:00:00,BB0335,Kentang,66,25,21,70,kg,700000,10
2024-10-24 00:00:00,BB0391,Daging Ayam,39,8,47,0,kg,0,10
2024-10-24 00:00:00,BB0860,Brokoli,85,32,17,100,kg,1500000,10
2024-10-26 00:00:00,BB0124,Saus Sambal,40,17,48,9,botol,90000,10
2024-10-26 00:00:00,BB0165,Wortel,20,28,21,27,kg,243000,10
2024-10-26 00:00:00,BB0215,Teh Celup,18,24,36,6,bungkus,12000,10
2024-10-26 00:00:00,BB0359,Kol,71,46,68,49,kg,392000,10
2024-10-26 00:00:00,BB0714,Bawang Merah,59,19,54,24,kg,600000,10
2024-10-27 00:00:00,BB0921,Minyak Goreng,64,17,5,76,liter,760000,10
2024-10-28 00:00:00,BB0161,Mayones,7,24,10,21,botol,525000,10
2024-10-28 00:00:00,BB0260,Beras,24,10,10,24,kg,312000,10
2024-10-28 00:00:00,BB0302,Kentang,30,47,30,47,kg,470000,10
2024-10-28 00:00:00,BB0406,Daging Sapi (Empal),71,27,94,4,kg,360000,10
2024-10-28 00:00:00,BB0641,Jeruk Peras,67,20,57,30,kg,360000,10
2024-10-28 00:00:00,BB0693,Kentang,99,50,130,19,kg,190000,10
2024-10-28 00:00:00,BB0861,Susu Kental Manis,78,6,63,21,kaleng,210000,10
2024-10-28 00:00:00,BB0947,Nutrisari,30,25,29,26,sachet,39000,10
2024-10-29 00:00:00,BB0724,Bawang Merah,53,45,36,62,kg,1550000,10
2024-10-29 00:00:00,BB0961,Telur Ayam,12,49,25,36,butir,72000,10
2024-10-30 00:00:00,BB0176,Bawang Merah,43,8,20,31,kg,775000,10
2024-10-30 00:00:00,BB0345,Ikan Nila,94,38,47,85,kg,2380000,10
2024-10-31 00:00:00,BB0537,Air Galon,59,27,31,55,galon,825000,10
2024-10-31 00:00:00,BB0760,Daging Ayam,21,50,45,26,kg,988000,10
2024-11-01 00:00:00,BB0719,Teh Celup,15,27,42,0,bungkus,0,11
2024-11-01 00:00:00,BB0749,Nutrisari,35,11,5,41,sachet,61500,11
2024-11-02 00:00:00,BB0548,Ikan Nila,55,41,28,68,kg,1904000,11
2024-11-02 00:00:00,BB0827,Telur Ayam,56,14,49,21,butir,42000,11
2024-11-02 00:00:00,BB0880,Daging Sapi (Empal),61,17,62,16,kg,1440000,11
2024-11-03 00:00:00,BB0116,Kol,83,22,39,66,kg,528000,11
2024-11-03 00:00:00,BB0177,Kecap Manis,66,33,82,17,botol,204000,11
2024-11-03 00:00:00,BB0280,Teh Celup,66,42,56,52,bungkus,104000,11
2024-11-03 00:00:00,BB0421,Kol,73,50,40,83,kg,664000,11
2024-11-03 00:00:00,BB0457,Mayones,6,3,8,1,botol,25000,11
2024-11-04 00:00:00,BB0485,Gula Pasir,64,19,25,58,kg,696000,11
2024-11-04 00:00:00,BB0667,Minyak Goreng,67,31,68,30,liter,300000,11
2024-11-05 00:00:00,BB0341,Bawang Putih,33,10,5,38,kg,836000,11
2024-11-05 00:00:00,BB0501,Kecap Manis,37,20,45,12,botol,144000,11
2024-11-05 00:00:00,BB0828,Tahu,44,16,56,4,buah,8000,11
2024-11-05 00:00:00,BB0835,Tempe,51,1,14,38,potong,114000,11
2024-11-07 00:00:00,BB0206,Bawang Putih,97,26,113,10,kg,220000,11
2024-11-08 00:00:00,BB0604,Ikan Nila,93,20,81,32,kg,896000,11
2024-11-08 00:00:00,BB0622,Garam,70,37,77,30,kg,150000,11
2024-11-08 00:00:00,BB0882,Jeruk Peras,21,34,22,33,kg,396000,11
2024-11-09 00:00:00,BB0070,Kentang,29,13,33,9,kg,90000,11
2024-11-09 00:00:00,BB0959,Minyak Goreng,13,46,23,36,liter,360000,11
2024-11-10 00:00:00,BB0033,Nutrisari,89,10,93,6,sachet,9000,11
2024-11-11 00:00:00,BB0150,Brokoli,6,15,17,4,kg,60000,11
2024-11-11 00:00:00,BB0614,Daging Ayam,41,38,6,73,kg,2774000,11
2024-11-12 00:00:00,BB0816,Daging Sapi (Empal),80,35,24,91,kg,8190000,11
2024-11-13 00:00:00,BB0291,Tomat,90,40,68,62,kg,620000,11
2024-11-13 00:00:00,BB0593,Jeruk Peras,69,39,23,85,kg,1020000,11
2024-11-13 00:00:00,BB0779,Ikan Nila,11,48,57,2,kg,56000,11
2024-11-14 00:00:00,BB0187,Minyak Goreng,16,25,27,14,liter,140000,11
2024-11-14 00:00:00,BB0286,Tomat,45,33,1,77,kg,770000,11
2024-11-14 00:00:00,BB0563,Kopi Bubuk,77,16,86,7,bungkus,35000,11
2024-11-14 00:00:00,BB0708,Jeruk Peras,90,31,115,6,kg,72000,11
2024-11-14 00:00:00,BB0876,Air Galon,62,44,39,67,galon,1005000,11
2024-11-15 00:00:00,BB0079,Brokoli,25,2,14,13,kg,195000,11
2024-11-15 00:00:00,BB0517,Bawang Merah,40,46,58,28,kg,700000,11
2024-11-16 00:00:00,BB0726,Ikan Nila,98,28,71,55,kg,1540000,11
2024-11-17 00:00:00,BB0466,Jeruk Peras,90,5,14,81,kg,972000,11
2024-11-17 00:00:00,BB0592,Kecap Manis,9,11,10,10,botol,120000,11
2024-11-17 00:00:00,BB0638,Ikan Nila,21,18,21,18,kg,504000,11
2024-11-19 00:00:00,BB0253,Brokoli,54,8,54,8,kg,120000,11
2024-11-19 00:00:00,BB0312,Garam,29,50,47,32,kg,160000,11
2024-11-19 00:00:00,BB0864,Bawang Putih,59,7,58,8,kg,176000,11
2024-11-20 00:00:00,BB0343,Kopi Bubuk,13,4,9,8,bungkus,40000,11
2024-11-21 00:00:00,BB0231,Garam,74,10,36,48,kg,240000,11
2024-11-21 00:00:00,BB0354,Kecap Manis,80,8,62,26,botol,312000,11
2024-11-21 00:00:00,BB0472,Susu Kental Manis,55,30,5,80,kaleng,800000,11
2024-11-22 00:00:00,BB0797,Kecap Manis,65,15,69,11,botol,132000,11
2024-11-23 00:00:00,BB0001,Kopi Bubuk,65,34,3,96,bungkus,480000,11
2024-11-23 00:00:00,BB0362,Cabe Merah,21,48,65,4,kg,120000,11
2024-11-23 00:00:00,BB0836,Wortel,17,40,20,37,kg,333000,11
2024-11-24 00:00:00,BB0209,Gula Pasir,52,16,35,33,kg,396000,11
2024-11-24 00:00:00,BB0321,Susu Kental Manis,51,9,6,54,kaleng,540000,11
2024-11-24 00:00:00,BB0342,Jeruk Peras,25,8,4,29,kg,348000,11
2024-11-24 00:00:00,BB0884,Susu Kental Manis,51,2,10,43,kaleng,430000,11
2024-11-25 00:00:00,BB0984,Minyak Goreng,87,1,72,16,liter,160000,11
2024-11-26 00:00:00,BB0562,Nutrisari,78,5,75,8,sachet,12000,11
2024-11-26 00:00:00,BB0696,Gula Pasir,95,48,112,31,kg,372000,11
2024-11-27 00:00:00,BB0547,Kol,85,4,15,74,kg,592000,11
2024-11-27 00:00:00,BB0834,Cabe Merah,42,5,31,16,kg,480000,11
2024-11-28 00:00:00,BB0159,Kecap Manis,84,46,103,27,botol,324000,11
2024-11-28 00:00:00,BB0275,Cabe Merah,68,38,96,10,kg,300000,11
2024-11-28 00:00:00,BB0347,Kol,24,41,26,39,kg,312000,11
2024-11-28 00:00:00,BB0895,Air Galon,57,17,35,39,galon,585000,11
2024-11-28 00:00:00,BB0899,Kol,25,41,15,51,kg,408000,11
2024-11-29 00:00:00,BB0141,Beras,77,35,51,61,kg,793000,11
2024-11-29 00:00:00,BB0561,Cabe Rawit,63,34,91,6,kg,192000,11
2024-11-29 00:00:00,BB0833,Gas LPG 3kg,23,7,16,14,tabung,294000,11
2024-11-30 00:00:00,BB0057,Kol,45,22,41,26,kg,208000,11
2024-11-30 00:00:00,BB0153,Ikan Lele,76,7,47,36,kg,900000,11
2024-11-30 00:00:00,BB0192,Kecap Manis,30,38,9,59,botol,708000,11
2024-11-30 00:00:00,BB0789,Kol,40,28,15,53,kg,424000,11
2024-12-01 00:00:00,BB0254,Daging Ayam,88,17,66,39,kg,1482000,12
2024-12-01 00:00:00,BB0316,Minyak Goreng,9,39,40,8,liter,80000,12
2024-12-01 00:00:00,BB0395,Wortel,17,38,24,31,kg,279000,12
2024-12-01 00:00:00,BB0624,Beras,85,49,47,87,kg,1131000,12
2024-12-02 00:00:00,BB0815,Daging Ayam,84,40,78,46,kg,1748000,12
2024-12-03 00:00:00,BB0266,Mayones,41,30,20,51,botol,1275000,12
2024-12-03 00:00:00,BB0632,Ikan Gurame,33,13,1,45,kg,1575000,12
2024-12-03 00:00:00,BB0906,Bawang Merah,48,21,22,47,kg,1175000,12
2024-12-04 00:00:00,BB0139,Cabe Rawit,12,34,19,27,kg,864000,12
2024-12-04 00:00:00,BB0311,Mayones,98,28,60,66,botol,1650000,12
2024-12-04 00:00:00,BB0601,Gas LPG 3kg,97,41,43,95,tabung,1995000,12
2024-12-04 00:00:00,BB0608,Bawang Merah,73,14,14,73,kg,1825000,12
2024-12-04 00:00:00,BB0925,Beras,12,15,26,1,kg,13000,12
2024-12-05 00:00:00,BB0110,Air Galon,60,19,72,7,galon,105000,12
2024-12-05 00:00:00,BB0607,Daging Ayam,59,41,65,35,kg,1330000,12
2024-12-05 00:00:00,BB0751,Tomat,20,18,24,14,kg,140000,12
2024-12-05 00:00:00,BB0941,Telur Ayam,90,35,95,30,butir,60000,12
2024-12-06 00:00:00,BB0410,Tahu,48,45,36,57,buah,114000,12
2024-12-06 00:00:00,BB0647,Cabe Merah,76,4,40,40,kg,1200000,12
2024-12-06 00:00:00,BB0988,Mayones,78,4,27,55,botol,1375000,12
2024-12-07 00:00:00,BB0121,Kentang,84,6,34,56,kg,560000,12
2024-12-07 00:00:00,BB0250,Kecap Manis,30,48,76,2,botol,24000,12
2024-12-07 00:00:00,BB0304,Minyak Goreng,14,10,14,10,liter,100000,12
2024-12-07 00:00:00,BB0339,Susu Kental Manis,15,20,19,16,kaleng,160000,12
2024-12-07 00:00:00,BB0646,Garam,85,28,27,86,kg,430000,12
2024-12-08 00:00:00,BB0508,Beras,94,16,80,30,kg,390000,12
2024-12-08 00:00:00,BB0618,Jeruk Peras,90,23,5,108,kg,1296000,12
2024-12-08 00:00:00,BB0725,Cabe Rawit,88,15,32,71,kg,2272000,12
2024-12-08 00:00:00,BB0805,Wortel,35,29,39,25,kg,225000,12
2024-12-08 00:00:00,BB0811,Mayones,21,16,1,36,botol,900000,12
2024-12-09 00:00:00,BB0334,Tempe,11,9,3,17,potong,51000,12
2024-12-09 00:00:00,BB0605,Gula Pasir,79,14,46,47,kg,564000,12
2024-12-09 00:00:00,BB0829,Mayones,50,15,45,20,botol,500000,12
2024-12-09 00:00:00,BB0857,Nutrisari,29,35,29,35,sachet,52500,12
2024-12-10 00:00:00,BB0582,Kol,52,28,19,61,kg,488000,12
2024-12-10 00:00:00,BB0741,Kentang,59,30,38,51,kg,510000,12
2024-12-11 00:00:00,BB0156,Ikan Gurame,90,41,64,67,kg,2345000,12
2024-12-11 00:00:00,BB0649,Susu Kental Manis,7,42,29,20,kaleng,200000,12
2024-12-12 00:00:00,BB0138,Teh Celup,10,25,28,7,bungkus,14000,12
2024-12-12 00:00:00,BB0366,Kentang,80,30,53,57,kg,570000,12
2024-12-12 00:00:00,BB0733,Kol,22,22,33,11,kg,88000,12
2024-12-12 00:00:00,BB0883,Cabe Rawit,43,28,7,64,kg,2048000,12
2024-12-13 00:00:00,BB0396,Susu Kental Manis,32,4,26,10,kaleng,100000,12
2024-12-14 00:00:00,BB0103,Kopi Bubuk,99,1,13,87,bungkus,435000,12
2024-12-14 00:00:00,BB0552,Tempe,100,38,43,95,potong,285000,12
2024-12-14 00:00:00,BB0720,Susu Kental Manis,80,1,74,7,kaleng,70000,12
2024-12-14 00:00:00,BB0999,Ikan Nila,69,20,48,41,kg,1148000,12
2024-12-15 00:00:00,BB0568,Tahu,67,50,26,91,buah,182000,12
2024-12-16 00:00:00,BB0452,Bawang Putih,12,41,47,6,kg,132000,12
2024-12-16 00:00:00,BB0966,Cabe Merah,16,7,23,0,kg,0,12
2024-12-17 00:00:00,BB0226,Kopi Bubuk,81,8,21,68,bungkus,340000,12
2024-12-17 00:00:00,BB0665,Ikan Nila,17,15,7,25,kg,700000,12
2024-12-17 00:00:00,BB0688,Ikan Gurame,66,13,14,65,kg,2275000,12
2024-12-17 00:00:00,BB0994,Wortel,100,45,39,106,kg,954000,12
2024-12-17 00:00:00,BB0995,Nutrisari,14,24,5,33,sachet,49500,12
2024-12-18 00:00:00,BB0133,Gas LPG 3kg,54,1,10,45,tabung,945000,12
2024-12-18 00:00:00,BB0173,Tahu,84,50,69,65,buah,130000,12
2024-12-18 00:00:00,BB0216,Kentang,39,50,47,42,kg,420000,12
2024-12-18 00:00:00,BB0284,Air Galon,96,49,100,45,galon,675000,12
2024-12-20 00:00:00,BB0376,Minyak Goreng,89,37,39,87,liter,870000,12
2024-12-20 00:00:00,BB0462,Tahu,94,47,78,63,buah,126000,12
2024-12-20 00:00:00,BB0945,Saus Sambal,7,29,30,6,botol,60000,12
2024-12-21 00:00:00,BB0522,Daging Ayam,78,7,23,62,kg,2356000,12
2024-12-22 00:00:00,BB0398,Ikan Nila,42,33,52,23,kg,644000,12
2024-12-22 00:00:00,BB0418,Tahu,66,48,22,92,buah,184000,12
2024-12-22 00:00:00,BB0565,Gula Pasir,98,45,5,138,kg,1656000,12
2024-12-23 00:00:00,BB0021,Gas LPG 3kg,9,20,24,5,tabung,105000,12
2024-12-23 00:00:00,BB0567,Ikan Nila,42,2,40,4,kg,112000,12
2024-12-23 00:00:00,BB0578,Bawang Merah,52,40,18,74,kg,1850000,12
2024-12-23 00:00:00,BB0996,Brokoli,74,7,17,64,kg,960000,12
2024-12-25 00:00:00,BB0439,Air Galon,18,0,13,5,galon,75000,12
2024-12-25 00:00:00,BB0869,Telur Ayam,91,6,11,86,butir,172000,12
2024-12-26 00:00:00,BB0142,Wortel,85,9,37,57,kg,513000,12
2024-12-26 00:00:00,BB0162,Saus Sambal,22,32,28,26,botol,260000,12
2024-12-27 00:00:00,BB0068,Gas LPG 3kg,30,9,7,32,tabung,672000,12
2024-12-28 00:00:00,BB0129,Susu Kental Manis,70,47,2,115,kaleng,1150000,12
2024-12-28 00:00:00,BB0430,Teh Celup,98,24,87,35,bungkus,70000,12
2024-12-28 00:00:00,BB0523,Cabe Rawit,75,20,61,34,kg,1088000,12
2024-12-28 00:00:00,BB0545,Beras,51,24,19,56,kg,728000,12
2024-12-28 00:00:00,BB0675,Teh Celup,9,35,30,14,bungkus,28000,12
2024-12-28 00:00:00,BB0843,Wortel,56,32,5,83,kg,747000,12
2024-12-29 00:00:00,BB0225,Kecap Manis,14,40,1,53,botol,636000,12
2024-12-29 00:00:00,BB0434,Kentang,34,35,17,52,kg,520000,12
2024-12-30 00:00:00,BB0020,Cabe Merah,11,35,29,17,kg,510000,12
2024-12-30 00:00:00,BB0277,Jeruk Peras,22,17,29,10,kg,120000,12
2024-12-30 00:00:00,BB0824,Ikan Lele,83,15,54,44,kg,1100000,12
2024-12-31 00:00:00,BB0052,Minyak Goreng,60,17,60,17,liter,170000,12
